71.1349719526,35.7883624125
83.5192553154,7.74218023436
5.40064010077,35.4980294437
90.1841332168,75.6467701911
80.3765538734,41.2226693188
19.049343429,38.7658849836
35.7609347227,12.3365625934
1.36465528816,45.6475852361
55.4052656487,87.1662994436
49.6031310234,8.04504369049
26.2242667584,64.7997360795
47.1382565559,3.30676969459
90.9055877601,62.5532148814
28.7081286012,3.68038937504
37.6686396731,15.6860559765
17.4614278818,92.0869485728
64.0120034515,24.2581411773
87.8896280632,62.4715829851
28.1576404933,17.0016683386
23.8186950625,22.6040148464
87.8343749201,46.2898793543
87.6511831324,13.7997883458
56.4918486556,1.34676781456
93.0301409838,0.563711439773
38.9907648552,80.1585958689
99.9881559229,1.95097403613
82.4085483874,51.0087959496
3.81820205391,77.7119270903
11.1902412571,61.1474187282
37.9874324707,2.64416368212
43.6263967812,91.3694483686
96.6050685171,43.1541121719
43.6035336894,47.1133972569
22.5033491227,39.4837642014
58.1375748433,83.5582288
96.4119006888,10.6660139072
71.3475818876,2.67957133632
42.1049682282,87.0230838481
39.3108147628,92.456431765
71.3195141112,60.4184280798
41.1096164279,59.0204864132
99.6038160209,28.3709747805
34.5420793762,62.8604787272
75.3430679842,19.5693000236
43.1213356815,68.2222548206
26.9068750554,72.7875882448
61.3128716923,16.5758028859
43.0577446347,39.8397411879
7.61688473962,71.0769837402
68.0823565109,77.7795005034
54.491314088,55.3916775721
16.9233002908,20.746389899
88.1871988053,73.587826854
11.8477492054,96.2790481106
85.4610635624,40.8867990773
86.3218190236,89.9217115032
34.2473623365,50.1561492447
33.178984026,69.51575141
74.3779074814,30.5242353935
88.0493290088,99.2619629045
51.1546405451,96.4635442273
99.5855990099,81.2942095829
0.49172832332,59.5470850423
70.4459905483,93.5538045179
51.7119900188,69.6846602703
64.7355971471,20.4920124976
64.430009278,98.1721211325
61.4305117493,37.5854723792
79.3347753853,1.04858585849
45.2628555664,58.4252899115
25.3883478541,48.6531464846
77.5728763854,92.2731795602
56.1645027635,82.724178504
7.79332129696,85.6368046313
82.7487361753,84.9566170326
2.11690857071,13.4267113504
56.4942293269,91.6257034056
92.9483844357,8.67949921195
58.8215413728,33.4528038152
15.9539739061,85.2179256148
83.1604025638,14.3638778157
6.88439530314,6.84919169404
39.3244024859,95.3041437343
14.10712105,81.1863266633
13.8633464712,86.4061557179
86.2036134335,55.827712044
75.5340394391,49.0345326916
0.514464260406,22.6650278998
83.8586836936,31.1495462615
22.4616147645,49.5630423388
94.6904122493,50.8978448261
34.0871662584,7.75017910061
36.7499127713,38.1162366724
75.818433721,23.1628844797
93.5892225797,74.2388067963
12.9369130963,77.8556094464
40.1192652844,50.0253028189
47.0968665396,65.6181817571
37.3938431085,91.5861326149
44.5987054365,34.4015553094
24.3532052214,18.6940915358
10.997487367,38.3906610126
38.8716917223,51.3534526987
67.5629074866,50.2222182685
68.3921739471,9.18952783329
98.4169721966,57.5382663096
20.030163769,32.6811568279
11.3108211613,79.7210773071
36.4154570015,23.3733698375
0.450673050922,11.649145053
60.4645510062,93.4945411328
19.9365921926,74.1061206654
89.6538046162,84.6108737701
6.67787159751,17.7135288164
23.4300928019,92.8321364637
26.9317694221,58.2810598217
67.7179079159,64.0747071314
59.5902342476,9.20509491244
94.518905955,71.4841910478
37.8908971005,57.3175854801
50.8012164387,12.0341655311
10.5530498126,91.1060575207
46.9799199541,45.4902615754
33.9815319545,41.6217716444
33.5593319089,82.1975863451
23.3561750157,24.8470122747
48.0551546627,93.5081283825
2.39156741425,72.3413615585
28.3521289825,65.3293561087
96.8869081375,52.2380193207
8.75565125615,29.9903094268
51.7804895572,67.3162893375
94.6197249435,15.5107433668
3.66847018483,87.0035682781
46.8600767779,67.7780704108
41.1469224811,19.2051657792
80.1855622025,96.1134466074
52.0912022797,72.3927023471
43.4041717292,63.3541589146
55.5819114529,19.6391567592
22.3998104489,68.4520349719
86.1949383957,75.7241081564
98.8367433,88.5411602877
16.3211281394,55.7368471051
84.5996007263,46.8571842218
14.6584788112,75.4154273222
75.1643010644,95.3845239702
39.4056006899,46.3879009394
54.0595741645,89.2123396455
20.7322687563,85.3894847723
58.547381736,87.3908466032
41.1399137533,21.0467887173
0.414072692907,99.6050958848
48.9708910202,38.0149390876
53.7202150122,7.82835603121
75.7201905251,31.2083669631
74.5022408837,76.7362719838
51.2649121638,15.3379488481
27.8457163856,83.8421076395
50.6813167985,33.9772963735
82.4142803179,26.388220441
8.89771732987,15.4785188403
62.6945455254,56.3562650122
6.32983219267,99.3049163575
47.9440632721,31.9437201213
43.4249144846,66.44138391
96.2136224907,76.1637778146
88.5159209602,11.8905907165
42.9770605623,3.17904251018
27.1994197847,38.4296865131
34.3821080712,37.3740796865
80.3080004731,18.9543632754
33.8745128478,55.2235767349
16.1423332304,49.545474961
2.19532969382,86.2975077762
33.1581034792,34.4042949347
99.5151997353,61.3455731878
41.7653694416,79.0656721278
6.76647070909,57.0504204215
52.0225858991,78.1897308107
70.7390272744,99.5555454323
69.3684195454,96.1871171222
34.8533972903,99.9902677143
85.2270984656,21.606811483
76.9589222971,8.32819987855
81.9331804872,30.836073214
71.1854802633,97.9046562325
44.9089594848,41.4617884924
8.03724646089,97.9427735977
99.6707277925,17.4134554688
24.1039966258,43.6956291449
69.8732937028,3.13449354686
83.5497550728,63.8433373315
26.9293562145,87.0867214917
66.1209213086,31.6924281252
4.84329669422,70.8462016648
84.9413610163,69.2316848908
14.0018412915,59.7149603487
78.5955245708,41.8595912165
31.2748550702,80.857014308
48.9498137604,44.881173751
12.2883837101,37.4470898282
52.0721055949,23.1012334721
23.8489792355,30.8297493297
96.0297848565,1.51940799767
75.3894130604,52.5484036013
12.4560076947,24.6533576398
85.4106094869,35.7299917955
55.1677986852,25.0399504186
2.72515355144,23.2633433224
82.0632105483,41.7370221952
24.3348328458,55.9972451097
16.8000286408,24.7953247458
98.7624829813,29.938686489
86.7702982243,79.5012337781
74.1984702803,72.1942256845
50.552932462,21.2489525861
53.3218022631,49.3182339542
1.1652796709,82.5036130054
8.17416683625,96.1565328739
45.038328077,27.5788463538
41.2452421881,34.5293266042
39.6295139628,72.6195782994
89.2526207582,15.771502693
24.2670578813,20.9896906152
4.53459900737,85.4200579626
44.6255261071,45.0610791967
77.795595599,76.139744864
13.4488989411,62.6875615717
50.9686293372,1.34917765734
36.7025806231,96.3685395549
50.175036223,68.8283169668
13.3617639709,47.9448458604
47.3527009051,44.0372393573
84.3295635546,18.8809889788
50.9657018932,80.772549359
51.738337246,90.005246946
77.7602835829,50.6315811248
5.21570949961,72.9508677083
6.87722937634,20.1256383935
87.3579332356,93.9547150552
81.1776304749,0.901067759469
82.2080412776,39.304763692
49.9806417065,36.3278000491
78.2067985202,69.949112851
76.8077955933,1.42732679388
20.8614832689,92.0851822078
17.8814094486,65.8094906443
61.1739930447,50.5633468983
58.6801757123,94.057631426
5.41578340242,89.7412774
3.13506472586,64.7642945113
93.083217841,50.2463423351
41.9320667612,33.17429545
61.9125509181,71.4428984087
33.9127041187,13.8174767167
97.9000978023,65.7022116684
60.8969933635,33.0585086864
89.5813000545,7.79004280169
80.4153664072,15.9579015509
42.1278377406,15.9046192523
92.375186398,76.6285174537
68.6266628332,81.2909066217
77.4245260563,11.2425011281
77.335421824,83.872543414
78.5126396348,63.5284083752
50.9078456649,53.6017155661
7.47308061129,4.08979103552
1.48248148986,77.5542467485
13.849531776,12.2866536737
38.5062789796,97.7702971409
88.5924294792,31.3289028644
98.6246915349,4.87069577667
2.76106823025,59.9082378909
39.9393745754,56.0268467152
83.6829457027,87.8372509348
14.5405259435,94.1429495081
12.7113853725,20.7314078425
95.554671562,83.0783159206
25.2715484885,40.3138530885
0.899349797452,63.6359183954
7.01636439279,1.02543804011
28.4657002647,77.2692040658
33.221940701,74.0345290456
32.3319918197,14.536074795
57.8360764318,6.25739923577
37.3016820901,25.3868739687
40.33044021,48.0035353834
42.5872024288,7.4027582306
14.8189767296,7.04670037566
15.589419778,38.4047147963
56.5206416815,66.4257236333
52.4359317628,56.5290661921
34.5221930983,77.7203667925
97.7193209275,34.2263883296
7.69469773419,11.0951746762
54.5748405339,51.8682215421
11.1650936116,4.02592835568
17.9817552424,26.9261386142
94.6974362575,0.130357452605
65.4481697659,74.2846635917
84.7209593847,78.4479914052
16.0716138199,4.36927658409
73.8778639438,52.5918898422
38.526993763,28.7783575691
91.3649581576,70.7190002905
97.6159152917,17.3406337288
36.8634047963,29.5218037371
21.136997085,96.2577024414
53.6461216116,86.5869536458
23.8166806097,33.7728892445
71.0471038494,11.4740251703
69.1828892987,60.0324260875
8.87956436039,49.6733217722
21.0289420886,38.9683852147
51.1745789662,35.3948636681
4.33272659189,95.6593589462
55.7218763667,8.09355620358
41.9777935847,31.418131924
67.3714106848,93.5285186023
87.3635841139,38.5368213463
76.2908721463,61.498842925
55.8780755387,30.8878947407
48.171500396,22.0382801786
99.5506264073,79.0378165455
78.8696647402,82.3585755625
94.2294120245,92.2283691251
27.1311008963,7.8437605026
89.8212647762,66.3839305989
87.0387558556,1.71955477554
12.6196390058,81.511871324
27.0851933074,89.8434152605
69.9413445726,85.2360551739
57.7482414808,0.337461693732
4.10642735907,31.8746387583
21.998834364,17.4407053416
73.3998181487,67.5280583706
96.9035158178,21.7872577054
55.2370692733,6.54766349137
90.8477311222,9.52061378725
85.2525876004,71.5706392156
91.7923457289,46.0815460564
53.6157311462,76.1367498273
44.0493829356,32.7051530601
86.2588013634,73.5604939773
38.395686112,12.5866471024
57.5455278073,41.5861213283
46.8711839642,39.142621301
8.77253494976,53.5305123047
20.1511697717,24.071112346
63.9033441402,43.1636501854
39.489758659,64.1027286
76.885979465,20.5907640621
60.4271369249,83.5929428406
29.0018851997,32.9044444397
71.4522498082,87.7284762791
49.6342527647,61.26045929
65.4071517947,23.0097493985
24.0070856041,1.7828237153
63.3354025857,73.9209023693
14.5588763921,50.7876160156
35.9494230924,81.1143367297
52.1439632008,42.3845132075
72.5657207799,37.8845329544
52.6714572221,83.0098119396
48.9279123768,15.5345891307
14.8604332478,57.262315921
26.4873986997,21.159928379
94.1782714112,13.9296259295
29.8878295347,47.019664625
8.52830013816,36.6671350951
24.5637241903,4.27264200904
58.9345217394,46.5652829569
70.2715579886,79.2999650362
16.2474186999,62.5303582266
95.4640064364,65.0185368459
76.6911654709,14.4258118154
76.3204044183,82.1205225528
62.0613986085,6.79138981224
27.9438436743,26.9531291894
46.7833538184,78.006513609
57.8317831605,99.1956115078
70.8247148057,14.1359067168
33.2857200905,63.7251275836
29.6484586991,24.1866687032
87.4723397275,76.5216359872
42.083108856,51.9271742908
29.8239365927,44.5157957442
64.7283950909,90.3272858076
44.9939638572,38.6317684993
64.3322418983,5.19692125286
62.2006086796,42.3868294568
61.1289090238,56.8948699114
48.4797022344,47.0831366366
49.7408779473,95.0486800622
33.8888364,70.8499369822
62.2034473125,92.0406849627
68.7218351944,35.4037608413
55.7637190825,45.2830248557
9.60602463451,94.9620804218
5.72884058603,84.0913320305
60.0782045502,30.1372574855
14.4448369753,9.31698332675
19.8396602592,37.4486058068
66.9454593744,46.122407363
54.5859047556,93.7533270193
10.7138449919,72.4717357812
77.8181160251,88.8819568549
83.6668879623,68.4012414251
25.7832787217,82.946815859
16.7807828187,70.4633346437
57.0942580903,56.0717995305
30.9804566822,63.0329242114
59.4583187287,55.9747456289
36.8018017609,42.546227306
80.6239247384,58.901532308
73.7499546018,88.0587769632
71.782935339,25.3275791888
87.9042016135,90.0082807707
2.10148690806,10.1915623689
72.9215908926,81.8551144758
41.3943029136,46.6995394171
95.3454083779,44.0861190615
1.19109689995,56.710010919
40.4947307806,27.8940545081
47.7175509315,74.3701728752
41.8880749113,70.3957636012
70.1533513394,6.42034410122
64.4989719209,76.1512746218
97.1737171714,55.3794607525
96.868966814,71.4150174852
97.3990134106,99.1060158367
6.58247223624,22.6757138895
94.3173584371,3.19852175477
43.1503513303,28.9439852512
44.0414006349,95.7923706854
89.5725852968,10.6611122645
28.2826220495,79.7936061809
30.180716806,3.23065041451
46.1305566637,5.98516893777
65.0832963818,82.8952873451
21.975596942,93.3206345549
63.3595074038,54.8197484966
20.5851065946,87.6068428666
92.5778449263,36.8847481959
87.4960844174,86.7880144486
46.9731969009,8.12474756353
56.071119111,79.5591697854
82.0701450855,93.4449326152
43.2831064465,11.5130860162
71.7622226921,44.5686168873
53.9856330319,13.819668334
37.2511355056,84.9661472605
51.1445851102,8.07469384859
54.6611319426,90.880221357
24.2175292715,69.3455145445
77.7390643706,36.4349944407
28.3624298441,35.290228952
37.3654067673,0.79771280381
81.7344226978,87.221694023
79.3229039721,14.4611214342
24.2959189062,79.9252960081
76.9444786781,95.7421573064
77.4691804712,99.0030828028
33.2008460399,39.4079946233
99.5752053968,64.8557457451
0.778475235074,67.8324828049
22.6730306861,98.8464191377
93.208397045,86.0758235894
92.6640532543,82.2615053682
81.3518633647,67.8377256115
25.8055545428,3.00441443833
88.9835956727,23.4204572313
45.3881769447,54.6740417616
44.9639138528,61.9078144146
36.5217619516,77.1383008301
72.2366248673,73.3804269598
72.4919728107,63.1474643215
73.6741421526,64.2937367774
21.4675681686,6.31684713145
93.272075175,90.8547077839
0.221891180283,91.1086045121
74.8860584085,9.87453311389
15.4222527521,17.6369684919
42.1179922822,53.8477187815
50.2122932695,42.1877855601
73.1005837441,76.1304627409
2.54502820173,49.2820267966
18.5018329368,58.7140953204
9.7393558661,78.8316232013
45.3156393982,12.8715395801
44.0226933808,69.4814354048
15.4531042939,78.2497517434
84.5320174488,49.125198529
36.0770068484,51.0691115735
39.3839067319,53.5105449335
19.4564178916,2.69775576117
5.05409400112,62.8873411316
37.0620929023,32.9834469432
11.0056186515,65.7368326994
99.6246290059,36.5291969333
77.0523153298,65.7148374278
21.3949092413,41.7761220446
66.9375490344,88.6866967207
19.2074591425,7.17071131569
13.6851612218,32.1850399396
29.1372744738,81.0397084429
80.3308525824,49.722071852
9.68989620856,58.625928763
37.884107472,75.8865805922
64.9587797392,63.9416457612
37.8852186681,8.92505525877
11.3042385513,63.2163503168
83.4931384057,60.7512637169
9.39125067093,8.18381054454
82.5939054809,90.2099416942
53.1061779355,70.266497334
89.2812348123,17.7202313513
16.18418606,72.438559745
90.1463730382,35.7581508724
65.8653444311,9.07950575055
99.776889609,45.8659677274
6.51803845588,91.5809391176
43.9974639075,9.95321002656
75.1616747861,12.1079469639
