93.5519177865,3.77530755413
94.9227455457,47.8779984807
12.5905873138,57.8055451971
18.4350265404,54.6990789158
8.34908505025,53.0556737402
68.7617935087,4.53129621543
47.320163633,79.4767506016
30.4266969232,82.0372343903
24.4183700215,45.0924735637
9.39341125469,86.2494973286
64.6103169844,35.9417731748
74.972119458,4.7136763367
68.3074870784,12.934479454
81.2329900804,42.3358272558
29.5259655379,16.2055689564
47.0257257273,59.7178598662
7.4875988088,42.7873473817
68.1622774485,44.126535435
46.5317292779,89.4259531022
26.6702866813,41.7753186386
8.34642577189,46.6382678624
86.7089705589,48.0302558885
41.3730088724,73.4787998506
78.9236872034,10.4803756603
42.9518517171,3.30294793279
81.3880868448,30.9584015364
63.8618674868,52.2186304977
36.5113074811,4.05683546751
77.7809995099,22.9551729891
93.5328326886,27.978191285
11.4230180723,5.28079764733
42.7019300002,1.89138593324
5.19956904497,61.519583976
30.9743286628,26.2314992697
79.7858091238,14.0920979508
13.788715918,93.2577391054
30.4622266972,68.9867599543
63.8331152505,49.0856979648
27.519245598,28.4668840084
61.6197089352,27.5977260324
12.6400591753,28.8110786406
26.209458937,14.1450348528
70.5041140073,61.2149133579
59.8900118259,32.5256168695
35.6304338552,10.9413473323
54.8493232253,42.6831150251
21.524940727,37.8663433777
93.3108056353,45.045375286
47.5963062434,52.5686356409
85.8374011757,15.5062450891
25.3653970184,44.4163747169
79.7097607745,6.25248892388
69.6038638871,28.8058359413
54.4600447536,2.112682323
6.70735956678,91.9851450814
29.5669758027,53.4911763028
64.9834069123,34.2246139285
25.486100659,87.2570270452
88.1641570518,25.2236528688
34.1696934447,74.6061388379
28.2638600069,21.7306960186
65.7373547099,58.0375223758
43.5985730103,42.5104106832
83.4126802593,30.6382286023
78.2435216119,79.8321197858
44.0455862789,7.64811944716
40.5901487338,76.3478801047
1.84990939802,51.1774818449
32.2662191392,11.3116832387
70.6309912702,2.21982947936
12.9970754376,61.7812650719
52.6868263044,89.7951803182
3.18491337976,48.1626825213
94.2167767065,21.7482852137
67.3691518256,52.5630900817
31.2495587629,78.3894910342
33.4209620089,71.8459644754
44.2199978791,3.29579641026
18.8607588996,90.077329023
12.863611599,36.2159519438
40.5723605479,38.3612620378
6.33462668926,27.6591705651
2.89006335594,78.2638817886
46.6349678628,42.43240521
52.4565442442,13.4186018871
80.3170134692,43.1259400965
85.7939314491,60.0280163307
24.1828276674,79.6425153423
78.8182799476,84.7338376336
71.398128508,54.0130478986
52.1019821788,15.1562930304
74.4990778482,40.9469746918
42.9422294532,94.1706204611
21.9672793272,27.8875354065
85.3944630458,74.8223795207
70.2725216757,38.924135274
81.1276865379,95.8198529808
78.7050110314,98.3528430968
60.3534319069,83.614457511
96.3549335716,14.8488090837
16.2454272543,27.9509662267
87.528948975,30.0610842844
56.141922346,11.3783489067
62.8812894715,95.8741896147
36.3272538356,77.2620961549
21.4662732067,98.4002188259
14.8650719431,15.4757458241
78.2030853603,99.4849225431
77.7413446511,15.4186935177
34.6476877931,23.2083126936
97.8331973691,56.7390579114
69.0797497793,64.1780609651
23.9341773389,71.9223486345
36.4427822653,38.14901448
70.5910707502,73.9253262643
75.3926224554,69.0803899103
23.2496185909,11.8302430881
71.2950325056,70.7418047002
30.4516416657,15.166131618
82.8912014146,83.1260950716
6.07876016337,0.884287866964
85.2773581837,22.6008431089
45.4334585308,84.298232067
25.1045299355,64.9967894914
85.4169984411,4.60318949889
68.7441997528,99.0763763066
49.0373731021,13.4014595982
95.5991639412,76.3338516051
25.1830043023,78.0090135715
12.1428900155,23.050824236
94.0403092233,78.5697479646
46.8566011238,11.423140783
74.9768685852,99.7749538214
30.1222168514,6.38995969712
54.9370334308,37.9474965341
88.1318753205,48.8842169847
67.1124081041,31.953757945
23.0285583088,3.7348932411
44.7279479335,34.4261019064
8.66494775542,70.3039424594
71.9037101428,47.0531080393
18.7823035497,50.4455798148
61.9423270105,93.3839577918
68.6490280031,23.5086002946
17.1718551776,40.9877931872
72.0264608268,68.9413511439
80.7056177561,65.1116327707
79.8490881086,41.0357309512
42.6453368723,30.4305963861
9.84672345082,11.6416447238
60.8048395148,85.6192956663
1.50970920586,45.2106577419
40.1605517206,89.8290233968
40.8518353986,35.1216797538
33.3720159936,26.7469114339
73.3223355446,3.7162981457
10.2957300245,35.5381528769
10.7935924478,19.9017025198
77.4838028935,40.440299128
44.8347179091,70.225483516
52.173794602,93.1285956534
7.00854177243,73.7841867675
75.2798990917,1.12847567724
64.5807832354,24.7571830906
81.0248298521,10.6498921117
27.5971419926,50.7127392792
6.01684767131,89.9480931763
89.4022546884,21.4535956001
3.23205656556,30.1530532583
25.4660504578,1.83135419489
29.840954092,91.9936153698
18.4175650295,81.4326248556
34.3457850251,64.4970480464
48.7333619225,99.1989252091
87.5980692293,59.6881824141
77.9466713795,77.9957009666
35.3390706361,56.1294376296
38.2687772426,37.6674308493
54.019198409,55.083014456
77.1113854809,58.2821246918
27.867418022,53.60571059
51.3530905621,51.602107739
26.324670486,99.3246310555
42.677753413,8.59351214938
20.695349544,61.2060557191
99.7842435742,83.6332145731
47.7986296304,35.0938277615
90.8437855187,53.2237622833
93.3422958072,39.8799600595
43.1509079379,51.7508088465
51.521117233,97.1511482973
65.6305355887,97.9218008696
44.2879309354,73.8956058108
68.2361992357,42.4401451831
10.2248526118,37.8244250008
89.1287724591,52.766582326
69.7260401205,32.0782527315
65.3025717637,20.221404164
48.4963711728,74.7773771301
67.2802713365,93.9236828297
94.2552289931,70.5150579216
36.6249161211,24.2221089177
1.02721911738,82.9805801728
56.9771287381,87.3946224048
69.2498621242,93.4251824882
79.3316172784,72.8810108417
36.0954898008,95.4271868452
49.3821643015,3.81375592295
1.30519545169,8.73577525273
10.8231579453,92.1472538437
53.5024875497,99.0222061985
32.8686586012,99.0168278908
39.1350186177,27.3750552982
63.8804785856,53.6129018819
8.4056431463,36.896179098
64.3127358169,40.6004652964
73.5812117306,64.952694191
16.0106144568,42.3097621126
63.6163874332,57.4444210786
44.585943813,5.26728802789
49.4379210278,43.0287014764
89.1798890591,94.1995444479
6.09579979135,86.6228902537
82.564485934,78.0769969891
68.635385799,18.3868610041
14.2682793612,13.3327913755
85.2066543812,89.7728716338
45.1909643175,45.2602060139
19.9328489646,75.9925362349
11.1108308826,7.12841336088
39.3668067843,34.8218896273
25.5566861252,69.0305513474
58.3723786872,3.24243446726
64.8776973015,95.7479821475
40.996808451,52.6034718937
48.5888947569,10.6734658602
27.5358101798,12.0632763973
7.46691739683,81.4441627647
5.46855915592,98.9861057487
52.8325859211,25.8515598883
4.37787485488,0.520780561
14.293475482,30.0056290297
35.2705304487,60.1231442502
16.5797865911,87.2283760538
36.3307757119,26.5445908403
95.9325116517,57.1332576118
31.4065309057,89.5197101247
96.2322227424,3.02955700682
28.7280952308,67.4754562429
9.031589178,5.57156560589
89.5453891212,50.4378076382
62.7143895226,25.451072623
25.0609418192,91.0759497288
27.3291264122,13.4631084455
52.3364864865,27.7385367123
56.5978284182,38.9188803053
97.9017291899,15.2971045175
1.18416149904,5.7389316323
64.0742320344,83.2986488201
88.3953195052,94.8588081995
19.6916222747,21.4327235529
64.0667264493,18.3066103842
79.4940978287,80.8783561772
98.3119556808,69.5786971185
58.5897197524,85.0511406598
3.69788934231,9.47341134845
84.1325393347,94.1741292098
58.358417601,67.1350104729
70.137635928,30.4700151955
45.5054446715,79.0281340307
54.2404906631,41.6596246189
49.2390778922,65.0907123285
68.5843869666,41.0006719489
26.0347734521,64.4530779361
80.8385240181,90.1035806363
3.40495331056,37.5160891729
10.2692753137,53.4470273177
26.9135749811,57.9858152483
23.3429456213,50.4092460884
53.3354150567,15.7611769864
96.8373510853,60.4155230302
39.504774464,29.7805253601
51.0197963889,60.6219171905
39.9367579611,4.78998409
48.6609325371,49.427884385
84.2688542877,7.01170482696
65.9444077864,62.7807648395
8.68661802266,56.3030844898
37.5804718242,49.6275670484
45.5396777056,64.0358002079
56.7898880705,0.930235262905
25.32197384,76.8542679437
66.6259766075,7.28937442307
18.8877120711,7.7368754803
28.7966343169,6.78142522239
13.3296304446,94.933591375
99.999242569,22.0083134193
14.8887610934,51.4139393504
56.4857953703,32.5314527679
10.2899525548,90.3584527522
18.4782450328,36.9108988842
33.5965775296,69.0737115276
24.1346910947,31.2474893401
84.6457557959,31.3622003892
56.7116377862,61.8478116558
49.8920426938,79.2969799829
87.5040095374,37.6696092426
45.243884314,69.1977437485
86.0289599171,92.5799209233
86.7604232613,81.0912260357
24.5055453687,38.2692090825
35.4327197572,51.7759853313
66.7202681676,37.7002403398
22.9530466301,30.4886304461
63.8529232643,2.18867449966
2.86489232425,70.1334294207
48.2326480941,20.0361748521
65.7535105247,15.0420885246
35.4241680589,71.723261498
69.7979193463,18.1324248132
30.1370422928,36.2153664081
10.6117341193,82.5279071907
5.98669857266,17.8703945375
12.6599281876,63.0744273487
34.6077861773,31.2086443654
41.0149002783,56.7501998925
69.8760004379,89.7663969132
68.2624157987,86.8477040187
97.3549179879,72.037258546
30.4119852479,20.9484902359
53.4827526695,40.1070192668
6.45580463077,75.1990287392
82.3957161198,43.9240364578
2.03777354958,32.1640045665
97.9518204018,18.4645124282
3.11743655272,92.0713955368
21.2547190008,49.9875925987
1.22314623941,72.4399075305
22.8955532698,70.7718295335
74.8164664411,77.3989531263
49.2224044312,45.1180894556
6.9921454303,22.4538898231
32.0261865545,84.8930241516
2.04949750744,16.7378994312
78.949536903,64.8829074196
66.3029651637,12.5263410281
92.4437701974,49.1426722674
51.3501025528,69.6730464361
40.6504997124,60.841787911
64.5986602248,31.3671903554
31.2011364002,36.7964470481
73.6178871742,81.3751925658
49.1637063757,55.5813454069
1.21963409473,75.6537434062
21.284569557,69.5781516105
12.5909090813,17.197838599
3.08723136702,88.2223392736
51.4884934041,35.8611807321
28.0744502109,92.3241979879
32.4024214974,73.5031289915
10.674036184,74.9217566404
42.488479111,67.4450622317
73.2232260466,49.7882744877
77.2348075658,81.0874528069
76.3902501495,73.0356445157
89.58192864,51.4628248457
87.5701639656,79.1759170352
1.75012959505,42.622244313
16.2717938316,17.5871698303
6.96598302555,28.8755900098
0.269760624858,76.1861029808
24.0137618324,65.3825661647
71.8731412961,42.9534785017
18.1733093772,77.0404424946
55.7752108788,51.9316149654
48.7977826676,29.8207598144
30.1384636172,98.0077841108
76.709209582,3.03085813577
16.2156024497,57.5989959953
52.6527161758,96.9121886246
72.7266236099,66.797418021
60.9369176339,18.5048732606
84.117851303,16.5324009203
49.9562794885,81.6025225872
90.4138685411,64.9237268957
73.4875108649,89.4902846083
16.7063251425,54.6424604358
29.5192473505,87.505144463
97.4160807876,7.6328049409
72.1356948866,96.5243635161
71.5716088273,48.1409235479
70.8955945851,81.8713453932
90.8671743563,3.88072899524
40.2037737552,28.3084037383
5.54058006496,29.9752806208
80.5030658912,62.8246543583
63.1819728043,97.4426594733
67.0479483154,73.9357953708
19.8958884563,10.8483515478
19.2808737518,32.6025436904
47.524801283,96.7560733493
12.0604546609,64.9152744965
12.9902430043,87.889195826
65.5690239547,53.8326006573
35.7506774546,97.6797237517
9.55726234758,63.8558787315
6.88858397314,72.5608957971
88.3955633576,82.9829264858
82.3603489411,62.1042545801
7.0493709717,61.0534459055
82.7086146404,2.81035119471
45.7382116269,23.4059230245
50.6521298429,34.4628434293
60.6377695903,35.7514902724
98.1333050702,64.5249404881
17.4680023578,52.7480855836
25.2511286528,23.0165788831
9.1347259437,30.3373620862
99.3295002035,28.2952555937
39.4442275769,14.5445162207
59.6561130008,24.534583875
58.2830791337,77.4094309323
76.2694596662,37.9701719449
67.5919052602,89.4364730836
76.5410032728,98.1862162129
60.0335451879,71.3935159239
98.8712780532,66.7581585776
82.7589822278,23.7577859799
76.069575467,34.2614991452
13.3734138208,98.6194083911
80.8989028155,16.1011470249
66.1126801031,79.5567155421
84.3640026924,87.8087226774
82.1469231564,97.0997694427
59.4943783139,64.9520270089
33.1387756518,12.4498617955
81.7362089199,28.7809366671
75.1331805072,55.8806764027
4.34065938523,96.2724360097
35.0591351903,14.2819497304
10.1263155173,22.6676739992
30.0417125375,48.7435257252
8.69491661033,77.0988570317
0.0920459089188,32.0250185884
28.4205855121,78.8462230117
95.1082186094,27.3450244211
34.1330503219,92.2333830119
91.8313980228,14.5941535876
65.4877694715,44.9511492066
75.9308812947,61.9919957851
11.4173036588,67.815577064
82.0085535854,11.6384972382
29.9265498146,22.0804637566
14.8709268094,97.1889924513
19.7440797114,89.3312187599
37.1254972088,12.4615819079
85.6539090926,94.6439726047
26.4827780474,28.4213869091
34.9159031018,84.6871984339
75.1861380194,24.5293244685
79.6089920746,3.2447955497
47.2476732605,68.5573930994
64.8116652099,63.6982051593
52.2261370509,65.3538346725
78.2277246193,21.0137539526
58.8401708338,69.9398834503
72.04436181,91.2484047082
40.4227240717,45.6746929282
41.8808665899,59.9220710628
8.59901576097,16.1134340128
25.0675858929,61.0126053193
77.1097244399,69.7648473079
14.4816008235,89.8460283916
29.8301996558,26.6695018069
94.6172529967,89.6276401163
76.9135202473,84.1132533357
82.877222238,98.9536747536
39.4332182094,24.3973006707
59.5261222666,7.89399343859
23.4168373865,54.6540632202
45.2397367077,92.7170328901
40.4867663264,6.82386116869
15.3797141703,34.5520070083
98.273692967,2.38600608739
57.395192667,12.8585121267
65.6879681223,77.3435457662
89.2846599498,45.3154899974
68.1197283137,53.3922002563
54.7641690449,26.7043139309
47.0665523498,98.2856584368
19.0265692104,94.0768226693
58.6177234708,94.733678974
25.2290426615,75.6893939717
97.9393598553,29.2331713331
91.6156866898,48.4862487643
86.7274839729,17.2541826113
40.1139459662,72.1281708253
18.7133145947,88.6985571948
63.7485872376,23.9532188901
12.0795748293,8.01162451113
95.5771776214,13.3010106893
92.1662568463,17.3349862249
4.797851199,31.6350251365
8.92195899189,9.76890849104
83.9701657853,51.9843890919
42.8602256446,10.2620713684
43.1746751223,39.1253754785
10.1255393149,0.740180300661
0.667693088383,98.379352522
52.969560598,73.6864015002
68.6019874639,68.6671229332
83.2547086644,89.7006163398
30.948903901,39.2141305726
63.164964259,88.2512070914
26.2217461812,30.2577359605
19.8740819261,96.1113212338
18.2884932657,11.7666369853
30.4726302462,17.5188237299
61.5596405941,25.1991344421
98.5865676622,96.1452689807
16.0729027657,80.9040445895
35.4700765069,17.0114321929
99.0328046513,75.2395832166
63.9904524702,85.2483437333
36.3962471631,1.9851030501
16.2897059146,66.5471850377
78.2148527586,65.8321141179
20.4964415551,53.6595805954
19.2048145735,65.4647300724
63.6709489279,73.7574118851
13.7735672407,82.3883144959
53.3583233871,14.2718543788
46.0579885485,3.48011703823
12.7526615571,34.7192864974
31.8015041134,16.1623929317
39.6825771535,98.6980981287
17.9476242962,49.363024574
17.7806059027,94.0202308474
3.90480432411,44.9971610579
89.0421068389,67.6194786375
34.8834689606,63.2465198884
46.4556839817,67.7166896067
59.7767661263,96.518766266
16.952768201,39.5654535966
88.0689254881,91.0237004739
24.3445969678,39.8136715388
67.1644685123,49.7598784491
3.61866476948,3.67538619005
62.7547627914,98.9762139518
28.3385204968,43.389704188
56.2215083504,97.7375145528
38.9685697482,75.5901552754
69.6571484274,3.27577343073
64.3412241704,22.4838261908
22.2713991297,40.6832790592
8.66954393787,73.3653283641
67.1649878404,22.6929151971
92.9220605429,80.9933363789
62.7220463054,52.9603897195
76.2296504031,49.7637101231
68.4871977723,75.3306240623
81.0819101887,5.79034339446
72.7354094692,79.8212679113
67.3905842145,82.6006973699
29.5953257863,80.9457952538
68.2204072,87.9234331979
40.0476608512,15.5017102356
56.9646789175,96.3334965428
55.3768461786,47.1327817368
55.5428359833,37.1194920846
80.4949318958,23.2975070235
4.97339525137,93.6482682538
74.8057203994,72.7593773912
50.4783226752,27.1007295344
46.4255734642,29.2744771902
71.4226640065,36.8630226242
28.6013333823,39.8680978961
39.660904158,48.9155584096
71.1234420605,29.4752074461
11.997775402,73.1218126632
82.9681319669,49.8403047185
73.8410685096,2.56531674241
34.9655851526,36.0583700781
27.9859912083,37.0557608047
14.8710435701,85.6087819276
56.0352671021,1.96076783509
1.55463930975,49.3361721
11.2216704571,11.7968044582
90.8538274354,87.8664108797
96.4060034202,6.30935255021
75.2232866843,17.5054881988
58.2397892552,22.2509024987
16.118184594,90.8168553912
38.0880647476,48.6932663644
65.1850737484,13.5318123598
58.2237618551,17.7882769698
92.2003288614,8.78351038985
53.07923504,57.9871165274
70.3363249632,58.362375098
86.9766803794,43.4511951665
3.44217164588,98.3841133643
78.8500117885,38.6649856283
49.1621164091,91.5953142645
42.3723299065,5.25575405827
55.9418866219,86.5817935318
45.8024526958,41.3002842441
52.4522062668,23.4021823484
16.5592455617,82.2275781258
72.3704314395,50.8772317365
58.3273460868,0.00529437278998
55.3034181695,33.4845275234
54.5136335867,91.6653922987
43.9054419528,49.6592043941
46.2176630996,76.5382470002
59.3746114435,55.5187446755
14.4397690278,87.0999597452
33.2894720939,14.4830255967
9.26808888706,71.9744766196
71.4690549628,7.22009234913
67.4125436421,8.81378547809
76.4662721468,4.62788896742
82.4572940066,15.3757421207
56.2150619433,88.1595567771
50.9147443928,0.82118279958
52.6477383299,69.5617862504
56.7609326377,45.7199346195
75.3503196137,32.6931445675
56.0413371609,50.1735274866
87.0984780754,1.24909277253
75.7728371934,18.9871809782
41.5678754695,3.78082631049
91.4612176169,34.556017842
96.6180806137,89.1874538837
71.7376809068,31.6758901181
86.0141586601,42.8951415194
3.08578752923,25.839282298
88.841212648,61.9737405627
96.6508669713,68.9593933232
38.2656612915,14.7026599874
30.8982160909,34.9380584175
58.9824685892,43.595953713
42.107481372,14.2673164488
37.00274579,85.5189421155
20.1782859617,46.0641465609
39.2693963947,66.5751531754
83.7739684158,1.80897772075
48.5117083943,5.72867972526
19.1761951088,70.5287666287
9.60727023769,79.5116119145
64.961486663,88.7999772181
55.1727081721,83.6755669
43.3789617191,81.5329914761
41.4884784858,85.4304806915
17.2868417326,89.8478948633
18.183264824,9.78135147243
13.3424508435,25.727932323
24.9870798664,80.8111727532
19.4588470142,40.358303379
95.7339345455,55.3871162271
2.70897093881,61.8978680838
53.2172447322,8.37349308772
9.51193969006,49.9170265549
90.728018411,74.6249962482
53.539782812,23.5893909563
18.046782989,25.8642766329
1.88120493427,91.8059382616
11.6630261896,92.9200319822
95.2954780306,16.2521719553
89.3418636878,92.7665184192
40.2885311213,13.4610498316
88.4237465418,80.6784366316
73.0892661389,44.5098756991
64.7046206126,86.9747569714
96.317597298,37.3614616253
75.3302270157,88.8591844241
29.3619042322,69.0460431787
27.9511194552,98.5669514621
74.9408364252,86.7676517261
36.4539753985,56.2051941676
44.1326760916,62.389730655
79.8758120465,16.4130505628
18.668663102,60.8350494601
52.7453561077,10.8530349157
50.5197736201,84.8582100498
88.8074556253,70.9238388624
7.77873226007,69.5804580035
50.6033765373,9.47189263259
34.0813416679,0.691204417944
94.1864411286,62.9536648678
58.7310884933,62.103534739
91.3072183435,69.5976318635
46.3732041322,31.6566371334
27.0391718333,60.6555484457
83.9584623539,76.8176832246
39.5005203933,61.5430094014
22.7327058276,96.8983859312
80.959025493,46.2639405476
99.195912367,58.4469241116
29.1337274866,81.9910425091
67.4816115916,11.5012100285
76.1158801943,29.8954126054
46.7510898429,17.8853524228
31.853852884,30.9220152562
7.59491111855,12.0573989406
56.4753661497,85.6019924918
86.6931507677,57.5675355657
72.0511916115,38.717517233
47.0713336637,22.7875050054
64.6206846847,0.533725729366
96.7845508265,56.3202857257
70.9863040312,93.6245924342
33.2078395649,36.3314273851
79.9701280305,97.6156650649
5.45347408396,13.0002567049
28.3532116017,60.4836150745
38.283365844,22.2673145263
64.4594386843,75.2043579102
97.722961268,65.6203853542
37.9528567611,41.5028945685
80.580386113,73.6966703428
62.2282116801,29.6093537575
80.2103447453,64.0594979329
8.54960686094,1.17359216608
64.9665167187,38.1860691783
96.8292758216,94.5245988151
60.7131975592,63.9252094213
58.5930325087,92.0634094818
48.5384231621,97.4367255338
26.8800749795,31.7981265218
97.131002216,74.2097230365
8.35353610196,23.0941499715
70.1857495525,64.668037575
50.3065342195,62.9713484815
77.2578978403,42.2822014468
90.3671985094,84.3876536823
26.0013516944,54.8173502267
85.5079677047,28.6133084765
66.9079401034,96.77165435
49.3527169683,88.8756093117
21.9881372516,32.2827660177
79.9693417986,39.9984105969
26.0835164886,25.1679255032
33.1604646475,62.0477960762
95.4684280374,96.6628225081
63.062923112,93.1408876443
32.4309970255,52.4359242839
25.5906131411,66.1178300602
67.2175691251,4.27111728524
5.64048088389,63.1901177623
98.892798313,56.1846546991
8.77917335224,21.880999942
98.7230885756,34.6368289962
13.3772056674,26.9891739982
32.2364571432,34.4513381003
9.15278651462,41.1647789698
88.6713411136,54.5981586021
29.7146696855,58.7514864494
34.6136545787,98.9128003191
68.5081199438,31.0964108509
92.9360791303,67.1996165585
87.68379902,46.4742982085
78.1510107444,12.1753589526
83.1877130695,84.5965622664
75.2783439056,65.3685025431
71.8168299227,76.5889834058
19.4789853351,54.4699982976
24.7297150147,8.59579007402
53.5165480856,34.2436342849
25.7530754526,79.5067675162
24.6813782438,47.2900476611
15.2048239791,23.7745007146
58.7220761988,86.6323358092
30.5068552761,40.3368072581
88.1188654888,52.8742425508
20.987416173,43.7491343317
79.3850462233,9.35956584103
12.3547447661,47.8862278303
49.9675365234,51.4156925038
60.5141959395,59.8255575366
36.8181725984,87.9185002161
81.7219905326,93.2633043344
52.0441081905,59.9531972313
20.3687685216,98.1900818
54.6107626761,49.1768818177
96.2985658172,16.3309720279
78.763878518,54.0886499205
61.1227571506,29.9236206832
77.4280516696,8.46549699255
16.1645765642,48.9953740075
47.0520887498,46.0895778762
61.5205731699,59.3918831712
79.6306806447,4.88546373003
34.0172541068,88.4064669013
95.2442431248,98.9220794184
4.7329821884,10.48280011
73.1471894943,21.1226489491
21.0442241217,73.4054916013
1.12287235085,40.3269735
2.27550931921,71.9155737307
0.939599071128,79.5022456909
3.20412509873,58.8851035074
49.2882014786,73.3728220357
15.6795500433,11.5243714411
21.7264562005,56.0256469658
30.5713117418,83.6495681439
65.7032155376,23.756551983
27.293285343,88.3748662342
14.2071240001,16.852228382
